ID,Var_ID,Name,Description,ord
CARNEIRO_020-0,CARNEIRO_020,absent,absent,0
CARNEIRO_020-1,CARNEIRO_020,present,present,1
CARNEIRO_021-0,CARNEIRO_021,absent,absent,0
CARNEIRO_021-1,CARNEIRO_021,present,present,1
CARNEIRO_022-0,CARNEIRO_022,absent,absent,0
CARNEIRO_022-1,CARNEIRO_022,present,present,1
CARNEIRO_023-0,CARNEIRO_023,absent,absent,0
CARNEIRO_023-1,CARNEIRO_023,present,present,1
CARNEIRO_024-0,CARNEIRO_024,absent,absent,0
CARNEIRO_024-1,CARNEIRO_024,present,present,1
CARNEIRO_025-0,CARNEIRO_025,absent,absent,0
CARNEIRO_025-1,CARNEIRO_025,present,present,1
CARNEIRO_026-0,CARNEIRO_026,absent,absent,0
CARNEIRO_026-1,CARNEIRO_026,present,present,1
CARNEIRO_027-0,CARNEIRO_027,absent,absent,0
CARNEIRO_027-1,CARNEIRO_027,present,present,1
CARNEIRO_028-0,CARNEIRO_028,absent,absent,0
CARNEIRO_028-1,CARNEIRO_028,present,present,1
CARNEIRO_029-0,CARNEIRO_029,absent,absent,0
CARNEIRO_029-1,CARNEIRO_029,present,present,1
CARNEIRO_030-0,CARNEIRO_030,absent,absent,0
CARNEIRO_030-1,CARNEIRO_030,present,present,1
CARNEIRO_031-0,CARNEIRO_031,absent,absent,0
CARNEIRO_031-1,CARNEIRO_031,present,present,1
CARNEIRO_032-0,CARNEIRO_032,absent,absent,0
CARNEIRO_032-1,CARNEIRO_032,present,present,1
CARNEIRO_033-0,CARNEIRO_033,absent,absent,0
CARNEIRO_033-1,CARNEIRO_033,present,present,1
CARNEIRO_034-0,CARNEIRO_034,absent,absent,0
CARNEIRO_034-1,CARNEIRO_034,present,present,1
CARNEIRO_035-0,CARNEIRO_035,absent,absent,0
CARNEIRO_035-1,CARNEIRO_035,present,present,1
CARNEIRO_036-0,CARNEIRO_036,absent,absent,0
CARNEIRO_036-1,CARNEIRO_036,present,present,1
CARNEIRO_037-0,CARNEIRO_037,absent,absent,0
CARNEIRO_037-1,CARNEIRO_037,present,present,1
CARNEIRO_038-0,CARNEIRO_038,absent,absent,0
CARNEIRO_038-1,CARNEIRO_038,present,present,1
CARNEIRO_039-0,CARNEIRO_039,absent,absent,0
CARNEIRO_039-1,CARNEIRO_039,present,present,1
CARNEIRO_040-0,CARNEIRO_040,absent,absent,0
CARNEIRO_040-1,CARNEIRO_040,present,present,1
CARNEIRO_041-0,CARNEIRO_041,absent,absent,0
CARNEIRO_041-1,CARNEIRO_041,present,present,1
CARNEIRO_042-0,CARNEIRO_042,absent,absent,0
CARNEIRO_042-1,CARNEIRO_042,present,present,1
CARNEIRO_043-0,CARNEIRO_043,absent,absent,0
CARNEIRO_043-1,CARNEIRO_043,present,present,1
CARNEIRO_044-0,CARNEIRO_044,absent,absent,0
CARNEIRO_044-1,CARNEIRO_044,present,present,1
CARNEIRO_045-0,CARNEIRO_045,absent,absent,0
CARNEIRO_045-1,CARNEIRO_045,present,present,1
CARNEIRO_046-0,CARNEIRO_046,absent,absent,0
CARNEIRO_046-1,CARNEIRO_046,present,present,1
CARNEIRO_047-0,CARNEIRO_047,absent,absent,0
CARNEIRO_047-1,CARNEIRO_047,present,present,1
CARNEIRO_048-0,CARNEIRO_048,absent,absent,0
CARNEIRO_048-1,CARNEIRO_048,present,present,1
CARNEIRO_049-0,CARNEIRO_049,absent,absent,0
CARNEIRO_049-1,CARNEIRO_049,present,present,1
CARNEIRO_050-0,CARNEIRO_050,absent,absent,0
CARNEIRO_050-1,CARNEIRO_050,present,present,1
CARNEIRO_051-0,CARNEIRO_051,absent,absent,0
CARNEIRO_051-1,CARNEIRO_051,present,present,1
CARNEIRO_052-0,CARNEIRO_052,absent,absent,0
CARNEIRO_052-1,CARNEIRO_052,present,present,1
CARNEIRO_053-0,CARNEIRO_053,absent,absent,0
CARNEIRO_053-1,CARNEIRO_053,present,present,1
CARNEIRO_054-0,CARNEIRO_054,absent,absent,0
CARNEIRO_054-1,CARNEIRO_054,present,present,1
CARNEIRO_055-0,CARNEIRO_055,absent,absent,0
CARNEIRO_055-1,CARNEIRO_055,present,present,1
CARNEIRO_056-0,CARNEIRO_056,absent,absent,0
CARNEIRO_056-1,CARNEIRO_056,present,present,1
CARNEIRO_057-0,CARNEIRO_057,absent,absent,0
CARNEIRO_057-1,CARNEIRO_057,present,present,1
CARNEIRO_058-0,CARNEIRO_058,absent,absent,0
CARNEIRO_058-1,CARNEIRO_058,present,present,1
CARNEIRO_059-0,CARNEIRO_059,absent,absent,0
CARNEIRO_059-1,CARNEIRO_059,present,present,1
CARNEIRO_060-0,CARNEIRO_060,absent,absent,0
CARNEIRO_060-1,CARNEIRO_060,present,present,1
CARNEIRO_061-0,CARNEIRO_061,absent,absent,0
CARNEIRO_061-1,CARNEIRO_061,present,present,1
CARNEIRO_062-0,CARNEIRO_062,absent,absent,0
CARNEIRO_062-1,CARNEIRO_062,present,present,1
CARNEIRO_063-0,CARNEIRO_063,absent,absent,0
CARNEIRO_063-1,CARNEIRO_063,present,present,1
CARNEIRO_064-0,CARNEIRO_064,absent,absent,0
CARNEIRO_064-1,CARNEIRO_064,present,present,1
CARNEIRO_065-0,CARNEIRO_065,absent,absent,0
CARNEIRO_065-1,CARNEIRO_065,present,present,1
CARNEIRO_066-0,CARNEIRO_066,absent,absent,0
CARNEIRO_066-1,CARNEIRO_066,present,present,1
CARNEIRO_067-0,CARNEIRO_067,absent,absent,0
CARNEIRO_067-1,CARNEIRO_067,present,present,1
CARNEIRO_068-0,CARNEIRO_068,absent,absent,0
CARNEIRO_068-1,CARNEIRO_068,present,present,1
CARNEIRO_069-0,CARNEIRO_069,absent,absent,0
CARNEIRO_069-1,CARNEIRO_069,present,present,1
CARNEIRO_070-0,CARNEIRO_070,absent,absent,0
CARNEIRO_070-1,CARNEIRO_070,present,present,1
CARNEIRO_071-0,CARNEIRO_071,absent,absent,0
CARNEIRO_071-1,CARNEIRO_071,present,present,1
CARNEIRO_072-0,CARNEIRO_072,absent,absent,0
CARNEIRO_072-1,CARNEIRO_072,present,present,1
CARNEIRO_073-0,CARNEIRO_073,absent,absent,0
CARNEIRO_073-1,CARNEIRO_073,present,present,1
CARNEIRO_074-0,CARNEIRO_074,absent,absent,0
CARNEIRO_074-1,CARNEIRO_074,present,present,1
CARNEIRO_075-0,CARNEIRO_075,absent,absent,0
CARNEIRO_075-1,CARNEIRO_075,present,present,1
CARNEIRO_076-0,CARNEIRO_076,absent,absent,0
CARNEIRO_076-1,CARNEIRO_076,present,present,1
CARNEIRO_077-0,CARNEIRO_077,absent,absent,0
CARNEIRO_077-1,CARNEIRO_077,present,present,1
CARNEIRO_078-0,CARNEIRO_078,absent,absent,0
CARNEIRO_078-1,CARNEIRO_078,present,present,1
CARNEIRO_079-0,CARNEIRO_079,absent,absent,0
CARNEIRO_079-1,CARNEIRO_079,present,present,1
CARNEIRO_080-0,CARNEIRO_080,absent,absent,0
CARNEIRO_080-1,CARNEIRO_080,present,present,1
CARNEIRO_081-0,CARNEIRO_081,absent,absent,0
CARNEIRO_081-1,CARNEIRO_081,present,present,1
CARNEIRO_082-0,CARNEIRO_082,absent,absent,0
CARNEIRO_082-1,CARNEIRO_082,present,present,1
CARNEIRO_083-0,CARNEIRO_083,absent,absent,0
CARNEIRO_083-1,CARNEIRO_083,present,present,1
CARNEIRO_084-0,CARNEIRO_084,absent,absent,0
CARNEIRO_084-1,CARNEIRO_084,present,present,1
CARNEIRO_085-0,CARNEIRO_085,absent,absent,0
CARNEIRO_085-1,CARNEIRO_085,present,present,1
CARNEIRO_086-0,CARNEIRO_086,absent,absent,0
CARNEIRO_086-1,CARNEIRO_086,present,present,1
CARNEIRO_087-0,CARNEIRO_087,absent,absent,0
CARNEIRO_087-1,CARNEIRO_087,present,present,1
CARNEIRO_088-0,CARNEIRO_088,absent,absent,0
CARNEIRO_088-1,CARNEIRO_088,present,present,1
CARNEIRO_089-0,CARNEIRO_089,absent,absent,0
CARNEIRO_089-1,CARNEIRO_089,present,present,1
CARNEIRO_090-0,CARNEIRO_090,absent,absent,0
CARNEIRO_090-1,CARNEIRO_090,present,present,1
CARNEIRO_091-0,CARNEIRO_091,absent,absent,0
CARNEIRO_091-1,CARNEIRO_091,present,present,1
CARNEIRO_092-0,CARNEIRO_092,absent,absent,0
CARNEIRO_092-1,CARNEIRO_092,present,present,1
CARNEIRO_093-0,CARNEIRO_093,absent,absent,0
CARNEIRO_093-1,CARNEIRO_093,present,present,1
CARNEIRO_094-0,CARNEIRO_094,absent,absent,0
CARNEIRO_094-1,CARNEIRO_094,present,present,1
CARNEIRO_095-0,CARNEIRO_095,absent,absent,0
CARNEIRO_095-1,CARNEIRO_095,present,present,1
CARNEIRO_096-0,CARNEIRO_096,absent,absent,0
CARNEIRO_096-1,CARNEIRO_096,present,present,1
CARNEIRO_097-0,CARNEIRO_097,absent,absent,0
CARNEIRO_097-1,CARNEIRO_097,present,present,1
CARNEIRO_098-0,CARNEIRO_098,absent,absent,0
CARNEIRO_098-1,CARNEIRO_098,present,present,1
CARNEIRO_099-0,CARNEIRO_099,absent,absent,0
CARNEIRO_099-1,CARNEIRO_099,present,present,1
CARNEIRO_100-0,CARNEIRO_100,absent,absent,0
CARNEIRO_100-1,CARNEIRO_100,present,present,1
CARNEIRO_101-0,CARNEIRO_101,absent,absent,0
CARNEIRO_101-1,CARNEIRO_101,present,present,1
CARNEIRO_102-0,CARNEIRO_102,absent,absent,0
CARNEIRO_102-1,CARNEIRO_102,present,present,1
CARNEIRO_103-0,CARNEIRO_103,absent,absent,0
CARNEIRO_103-1,CARNEIRO_103,present,present,1
CARNEIRO_104-0,CARNEIRO_104,absent,absent,0
CARNEIRO_104-1,CARNEIRO_104,present,present,1
CARNEIRO_105-0,CARNEIRO_105,absent,absent,0
CARNEIRO_105-1,CARNEIRO_105,present,present,1
CARNEIRO_106-0,CARNEIRO_106,absent,absent,0
CARNEIRO_106-1,CARNEIRO_106,present,present,1
CARNEIRO_107-0,CARNEIRO_107,absent,absent,0
CARNEIRO_107-1,CARNEIRO_107,present,present,1
CARNEIRO_108-0,CARNEIRO_108,absent,absent,0
CARNEIRO_108-1,CARNEIRO_108,present,present,1
CARNEIRO_109-0,CARNEIRO_109,absent,absent,0
CARNEIRO_109-1,CARNEIRO_109,present,present,1
CARNEIRO_110-0,CARNEIRO_110,absent,absent,0
CARNEIRO_110-1,CARNEIRO_110,present,present,1
CARNEIRO_111-0,CARNEIRO_111,absent,absent,0
CARNEIRO_111-1,CARNEIRO_111,present,present,1
CARNEIRO_112-0,CARNEIRO_112,absent,absent,0
CARNEIRO_112-1,CARNEIRO_112,present,present,1
CARNEIRO_113-0,CARNEIRO_113,absent,absent,0
CARNEIRO_113-1,CARNEIRO_113,present,present,1
CARNEIRO_114-0,CARNEIRO_114,absent,absent,0
CARNEIRO_114-1,CARNEIRO_114,present,present,1
CARNEIRO_115-0,CARNEIRO_115,absent,absent,0
CARNEIRO_115-1,CARNEIRO_115,present,present,1
CARNEIRO_116-0,CARNEIRO_116,absent,absent,0
CARNEIRO_116-1,CARNEIRO_116,present,present,1
CARNEIRO_117-0,CARNEIRO_117,absent,absent,0
CARNEIRO_117-1,CARNEIRO_117,present,present,1
CARNEIRO_118-0,CARNEIRO_118,absent,absent,0
CARNEIRO_118-1,CARNEIRO_118,present,present,1
CARNEIRO_119-0,CARNEIRO_119,absent,absent,0
CARNEIRO_119-1,CARNEIRO_119,present,present,1
CARNEIRO_120-0,CARNEIRO_120,absent,absent,0
CARNEIRO_120-1,CARNEIRO_120,present,present,1
CARNEIRO_121-0,CARNEIRO_121,absent,absent,0
CARNEIRO_121-1,CARNEIRO_121,present,present,1
CARNEIRO_122-0,CARNEIRO_122,absent,absent,0
CARNEIRO_122-1,CARNEIRO_122,present,present,1
CARNEIRO_123-0,CARNEIRO_123,absent,absent,0
CARNEIRO_123-1,CARNEIRO_123,present,present,1
CARNEIRO_124-0,CARNEIRO_124,absent,absent,0
CARNEIRO_124-1,CARNEIRO_124,present,present,1
CARNEIRO_125-0,CARNEIRO_125,absent,absent,0
CARNEIRO_125-1,CARNEIRO_125,present,present,1
CARNEIRO_126-0,CARNEIRO_126,absent,absent,0
CARNEIRO_126-1,CARNEIRO_126,present,present,1
CARNEIRO_127-0,CARNEIRO_127,absent,absent,0
CARNEIRO_127-1,CARNEIRO_127,present,present,1
CARNEIRO_128-0,CARNEIRO_128,absent,absent,0
CARNEIRO_128-1,CARNEIRO_128,present,present,1
CARNEIRO_129-0,CARNEIRO_129,absent,absent,0
CARNEIRO_129-1,CARNEIRO_129,present,present,1
CARNEIRO_130-0,CARNEIRO_130,absent,absent,0
CARNEIRO_130-1,CARNEIRO_130,present,present,1
CARNEIRO_131-0,CARNEIRO_131,absent,absent,0
CARNEIRO_131-1,CARNEIRO_131,present,present,1
CARNEIRO_132-0,CARNEIRO_132,absent,absent,0
CARNEIRO_132-1,CARNEIRO_132,present,present,1
CARNEIRO_133-0,CARNEIRO_133,absent,absent,0
CARNEIRO_133-1,CARNEIRO_133,present,present,1
CARNEIRO_134-0,CARNEIRO_134,absent,absent,0
CARNEIRO_134-1,CARNEIRO_134,present,present,1
CARNEIRO_135-0,CARNEIRO_135,absent,absent,0
CARNEIRO_135-1,CARNEIRO_135,present,present,1
CARNEIRO_136-0,CARNEIRO_136,absent,absent,0
CARNEIRO_136-1,CARNEIRO_136,present,present,1
CARNEIRO_137-0,CARNEIRO_137,absent,absent,0
CARNEIRO_137-1,CARNEIRO_137,present,present,1
CARNEIRO_138-0,CARNEIRO_138,absent,absent,0
CARNEIRO_138-1,CARNEIRO_138,present,present,1
CARNEIRO_139-0,CARNEIRO_139,absent,absent,0
CARNEIRO_139-1,CARNEIRO_139,present,present,1
CARNEIRO_140-0,CARNEIRO_140,absent,absent,0
CARNEIRO_140-1,CARNEIRO_140,present,present,1
CARNEIRO_141-0,CARNEIRO_141,absent,absent,0
CARNEIRO_141-1,CARNEIRO_141,present,present,1
CARNEIRO_142-0,CARNEIRO_142,absent,absent,0
CARNEIRO_142-1,CARNEIRO_142,present,present,1
CARNEIRO_143-0,CARNEIRO_143,absent,absent,0
CARNEIRO_143-1,CARNEIRO_143,present,present,1
CARNEIRO_144-0,CARNEIRO_144,absent,absent,0
CARNEIRO_144-1,CARNEIRO_144,present,present,1
CARNEIRO_145-0,CARNEIRO_145,absent,absent,0
CARNEIRO_145-1,CARNEIRO_145,present,present,1
CARNEIRO_146-0,CARNEIRO_146,absent,absent,0
CARNEIRO_146-1,CARNEIRO_146,present,present,1
CARNEIRO_147-0,CARNEIRO_147,absent,absent,0
CARNEIRO_147-1,CARNEIRO_147,present,present,1
CARNEIRO_148-0,CARNEIRO_148,absent,absent,0
CARNEIRO_148-1,CARNEIRO_148,present,present,1
CARNEIRO_149-0,CARNEIRO_149,absent,absent,0
CARNEIRO_149-1,CARNEIRO_149,present,present,1
CARNEIRO_150-0,CARNEIRO_150,absent,absent,0
CARNEIRO_150-1,CARNEIRO_150,present,present,1
CARNEIRO_151-0,CARNEIRO_151,absent,absent,0
CARNEIRO_151-1,CARNEIRO_151,present,present,1
CARNEIRO_152-0,CARNEIRO_152,absent,absent,0
CARNEIRO_152-1,CARNEIRO_152,present,present,1
CARNEIRO_153-0,CARNEIRO_153,absent,absent,0
CARNEIRO_153-1,CARNEIRO_153,present,present,1
CARNEIRO_154-0,CARNEIRO_154,absent,absent,0
CARNEIRO_154-1,CARNEIRO_154,present,present,1
CARNEIRO_155-0,CARNEIRO_155,absent,absent,0
CARNEIRO_155-1,CARNEIRO_155,present,present,1
CARNEIRO_156-0,CARNEIRO_156,absent,absent,0
CARNEIRO_156-1,CARNEIRO_156,present,present,1
CARNEIRO_157-0,CARNEIRO_157,absent,absent,0
CARNEIRO_157-1,CARNEIRO_157,present,present,1
CARNEIRO_158-0,CARNEIRO_158,absent,absent,0
CARNEIRO_158-1,CARNEIRO_158,present,present,1
CARNEIRO_159-0,CARNEIRO_159,absent,absent,0
CARNEIRO_159-1,CARNEIRO_159,present,present,1
CARNEIRO_160-0,CARNEIRO_160,absent,absent,0
CARNEIRO_160-1,CARNEIRO_160,present,present,1
CARNEIRO_161-0,CARNEIRO_161,absent,absent,0
CARNEIRO_161-1,CARNEIRO_161,present,present,1
CARNEIRO_162-0,CARNEIRO_162,absent,absent,0
CARNEIRO_162-1,CARNEIRO_162,present,present,1
CARNEIRO_163-0,CARNEIRO_163,absent,absent,0
CARNEIRO_163-1,CARNEIRO_163,present,present,1
CARNEIRO_164-0,CARNEIRO_164,absent,absent,0
CARNEIRO_164-1,CARNEIRO_164,present,present,1
CARNEIRO_165-0,CARNEIRO_165,absent,absent,0
CARNEIRO_165-1,CARNEIRO_165,present,present,1
CARNEIRO_166-0,CARNEIRO_166,absent,absent,0
CARNEIRO_166-1,CARNEIRO_166,present,present,1
CARNEIRO_167-0,CARNEIRO_167,absent,absent,0
CARNEIRO_167-1,CARNEIRO_167,present,present,1
CARNEIRO_168-0,CARNEIRO_168,absent,absent,0
CARNEIRO_168-1,CARNEIRO_168,present,present,1
CARNEIRO_169-0,CARNEIRO_169,absent,absent,0
CARNEIRO_169-1,CARNEIRO_169,present,present,1
CARNEIRO_170-0,CARNEIRO_170,absent,absent,0
CARNEIRO_170-1,CARNEIRO_170,present,present,1
CARNEIRO_171-0,CARNEIRO_171,absent,absent,0
CARNEIRO_171-1,CARNEIRO_171,present,present,1
CARNEIRO_172-0,CARNEIRO_172,absent,absent,0
CARNEIRO_172-1,CARNEIRO_172,present,present,1
CARNEIRO_173-0,CARNEIRO_173,absent,absent,0
CARNEIRO_173-1,CARNEIRO_173,present,present,1
CARNEIRO_174-0,CARNEIRO_174,absent,absent,0
CARNEIRO_174-1,CARNEIRO_174,present,present,1
CARNEIRO_175-0,CARNEIRO_175,absent,absent,0
CARNEIRO_175-1,CARNEIRO_175,present,present,1
CARNEIRO_176-0,CARNEIRO_176,absent,absent,0
CARNEIRO_176-1,CARNEIRO_176,present,present,1
CARNEIRO_177-0,CARNEIRO_177,absent,absent,0
CARNEIRO_177-1,CARNEIRO_177,present,present,1
CARNEIRO_178-0,CARNEIRO_178,absent,absent,0
CARNEIRO_178-1,CARNEIRO_178,present,present,1
CARNEIRO_179-0,CARNEIRO_179,absent,absent,0
CARNEIRO_179-1,CARNEIRO_179,present,present,1
CARNEIRO_180-0,CARNEIRO_180,absent,absent,0
CARNEIRO_180-1,CARNEIRO_180,present,present,1
CARNEIRO_181-0,CARNEIRO_181,absent,absent,0
CARNEIRO_181-1,CARNEIRO_181,present,present,1
CARNEIRO_182-0,CARNEIRO_182,absent,absent,0
CARNEIRO_182-1,CARNEIRO_182,present,present,1
CARNEIRO_183-0,CARNEIRO_183,absent,absent,0
CARNEIRO_183-1,CARNEIRO_183,present,present,1
CARNEIRO_184-0,CARNEIRO_184,absent,absent,0
CARNEIRO_184-1,CARNEIRO_184,present,present,1
CARNEIRO_185-0,CARNEIRO_185,absent,absent,0
CARNEIRO_185-1,CARNEIRO_185,present,present,1
CARNEIRO_186-0,CARNEIRO_186,absent,absent,0
CARNEIRO_186-1,CARNEIRO_186,present,present,1
CARNEIRO_187-0,CARNEIRO_187,absent,absent,0
CARNEIRO_187-1,CARNEIRO_187,present,present,1
CARNEIRO_188-0,CARNEIRO_188,absent,absent,0
CARNEIRO_188-1,CARNEIRO_188,present,present,1
CARNEIRO_189-0,CARNEIRO_189,absent,absent,0
CARNEIRO_189-1,CARNEIRO_189,present,present,1
CARNEIRO_190-0,CARNEIRO_190,absent,absent,0
CARNEIRO_190-1,CARNEIRO_190,present,present,1
CARNEIRO_191-0,CARNEIRO_191,absent,absent,0
CARNEIRO_191-1,CARNEIRO_191,present,present,1
CARNEIRO_192-0,CARNEIRO_192,absent,absent,0
CARNEIRO_192-1,CARNEIRO_192,present,present,1
CARNEIRO_193-0,CARNEIRO_193,absent,absent,0
CARNEIRO_193-1,CARNEIRO_193,present,present,1
CARNEIRO_194-0,CARNEIRO_194,absent,absent,0
CARNEIRO_194-1,CARNEIRO_194,present,present,1
CARNEIRO_195-0,CARNEIRO_195,absent,absent,0
CARNEIRO_195-1,CARNEIRO_195,present,present,1
CARNEIRO_196-0,CARNEIRO_196,absent,absent,0
CARNEIRO_196-1,CARNEIRO_196,present,present,1
CARNEIRO_197-0,CARNEIRO_197,absent,absent,0
CARNEIRO_197-1,CARNEIRO_197,present,present,1
CARNEIRO_198-0,CARNEIRO_198,absent,absent,0
CARNEIRO_198-1,CARNEIRO_198,present,present,1
CARNEIRO_199-0,CARNEIRO_199,absent,absent,0
CARNEIRO_199-1,CARNEIRO_199,present,present,1
CARNEIRO_200-0,CARNEIRO_200,absent,absent,0
CARNEIRO_200-1,CARNEIRO_200,present,present,1
CARNEIRO_201-0,CARNEIRO_201,absent,absent,0
CARNEIRO_201-1,CARNEIRO_201,present,present,1
CARNEIRO_202-0,CARNEIRO_202,absent,absent,0
CARNEIRO_202-1,CARNEIRO_202,present,present,1
CARNEIRO_203-0,CARNEIRO_203,absent,absent,0
CARNEIRO_203-1,CARNEIRO_203,present,present,1
CARNEIRO_204-0,CARNEIRO_204,absent,absent,0
CARNEIRO_204-1,CARNEIRO_204,present,present,1
CARNEIRO_205-0,CARNEIRO_205,absent,absent,0
CARNEIRO_205-1,CARNEIRO_205,present,present,1
CARNEIRO_206-0,CARNEIRO_206,absent,absent,0
CARNEIRO_206-1,CARNEIRO_206,present,present,1
CARNEIRO_207-0,CARNEIRO_207,absent,absent,0
CARNEIRO_207-1,CARNEIRO_207,present,present,1
CARNEIRO_208-0,CARNEIRO_208,absent,absent,0
CARNEIRO_208-1,CARNEIRO_208,present,present,1
CARNEIRO_209-0,CARNEIRO_209,absent,absent,0
CARNEIRO_209-1,CARNEIRO_209,present,present,1
CARNEIRO_210-0,CARNEIRO_210,absent,absent,0
CARNEIRO_210-1,CARNEIRO_210,present,present,1
CARNEIRO_211-0,CARNEIRO_211,absent,absent,0
CARNEIRO_211-1,CARNEIRO_211,present,present,1
CARNEIRO_212-0,CARNEIRO_212,absent,absent,0
CARNEIRO_212-1,CARNEIRO_212,present,present,1
CARNEIRO_213-0,CARNEIRO_213,absent,absent,0
CARNEIRO_213-1,CARNEIRO_213,present,present,1
CARNEIRO_214-0,CARNEIRO_214,absent,absent,0
CARNEIRO_214-1,CARNEIRO_214,present,present,1
CARNEIRO_215-0,CARNEIRO_215,absent,absent,0
CARNEIRO_215-1,CARNEIRO_215,present,present,1
CARNEIRO_216-0,CARNEIRO_216,absent,absent,0
CARNEIRO_216-1,CARNEIRO_216,present,present,1
CARNEIRO_217-0,CARNEIRO_217,absent,absent,0
CARNEIRO_217-1,CARNEIRO_217,present,present,1
CARNEIRO_218-0,CARNEIRO_218,absent,absent,0
CARNEIRO_218-1,CARNEIRO_218,present,present,1
CARNEIRO_219-0,CARNEIRO_219,absent,absent,0
CARNEIRO_219-1,CARNEIRO_219,present,present,1
CARNEIRO_220-0,CARNEIRO_220,absent,absent,0
CARNEIRO_220-1,CARNEIRO_220,present,present,1
CARNEIRO_221-0,CARNEIRO_221,absent,absent,0
CARNEIRO_221-1,CARNEIRO_221,present,present,1
CARNEIRO_222-0,CARNEIRO_222,absent,absent,0
CARNEIRO_222-1,CARNEIRO_222,present,present,1
CARNEIRO_223-0,CARNEIRO_223,absent,absent,0
CARNEIRO_223-1,CARNEIRO_223,present,present,1
CARNEIRO_224-0,CARNEIRO_224,absent,absent,0
CARNEIRO_224-1,CARNEIRO_224,present,present,1
CARNEIRO_225-0,CARNEIRO_225,absent,absent,0
CARNEIRO_225-1,CARNEIRO_225,present,present,1
CARNEIRO_226-0,CARNEIRO_226,absent,absent,0
CARNEIRO_226-1,CARNEIRO_226,present,present,1
CARNEIRO_227-0,CARNEIRO_227,absent,absent,0
CARNEIRO_227-1,CARNEIRO_227,present,present,1
CARNEIRO_228-0,CARNEIRO_228,absent,absent,0
CARNEIRO_228-1,CARNEIRO_228,present,present,1
CARNEIRO_229-0,CARNEIRO_229,absent,absent,0
CARNEIRO_229-1,CARNEIRO_229,present,present,1
CARNEIRO_230-0,CARNEIRO_230,absent,absent,0
CARNEIRO_230-1,CARNEIRO_230,present,present,1
CARNEIRO_231-0,CARNEIRO_231,absent,absent,0
CARNEIRO_231-1,CARNEIRO_231,present,present,1
CARNEIRO_232-0,CARNEIRO_232,absent,absent,0
CARNEIRO_232-1,CARNEIRO_232,present,present,1
CARNEIRO_233-0,CARNEIRO_233,absent,absent,0
CARNEIRO_233-1,CARNEIRO_233,present,present,1
CARNEIRO_234-0,CARNEIRO_234,absent,absent,0
CARNEIRO_234-1,CARNEIRO_234,present,present,1
CARNEIRO_235-0,CARNEIRO_235,absent,absent,0
CARNEIRO_235-1,CARNEIRO_235,present,present,1
CARNEIRO_236-0,CARNEIRO_236,absent,absent,0
CARNEIRO_236-1,CARNEIRO_236,present,present,1
CARNEIRO_237-0,CARNEIRO_237,absent,absent,0
CARNEIRO_237-1,CARNEIRO_237,present,present,1
CARNEIRO_238-0,CARNEIRO_238,absent,absent,0
CARNEIRO_238-1,CARNEIRO_238,present,present,1
CARNEIRO_239-0,CARNEIRO_239,absent,absent,0
CARNEIRO_239-1,CARNEIRO_239,present,present,1
CARNEIRO_240-0,CARNEIRO_240,absent,absent,0
CARNEIRO_240-1,CARNEIRO_240,present,present,1
CARNEIRO_241-0,CARNEIRO_241,absent,absent,0
